id,year,date.entered,date.peaked,week,rank
8,2000,2000-04-01,2000-06-24,75,
8,2000,2000-04-01,2000-06-24,76,
9,2000,2000-06-24,2000-08-12,1,77.0
9,2000,2000-06-24,2000-08-12,2,66.0
9,2000,2000-06-24,2000-08-12,3,61.0
9,2000,2000-06-24,2000-08-12,4,61.0
9,2000,2000-06-24,2000-08-12,5,61.0
9,2000,2000-06-24,2000-08-12,6,55.0
9,2000,2000-06-24,2000-08-12,7,2.0
9,2000,2000-06-24,2000-08-12,8,1.0
9,2000,2000-06-24,2000-08-12,9,1.0
9,2000,2000-06-24,2000-08-12,10,2.0
9,2000,2000-06-24,2000-08-12,11,2.0
9,2000,2000-06-24,2000-08-12,12,4.0
9,2000,2000-06-24,2000-08-12,13,5.0
9,2000,2000-06-24,2000-08-12,14,5.0
9,2000,2000-06-24,2000-08-12,15,7.0
9,2000,2000-06-24,2000-08-12,16,8.0
9,2000,2000-06-24,2000-08-12,17,10.0
9,2000,2000-06-24,2000-08-12,18,10.0
9,2000,2000-06-24,2000-08-12,19,9.0
9,2000,2000-06-24,2000-08-12,20,14.0
9,2000,2000-06-24,2000-08-12,21,17.0
9,2000,2000-06-24,2000-08-12,22,20.0
9,2000,2000-06-24,2000-08-12,23,25.0
9,2000,2000-06-24,2000-08-12,24,31.0
9,2000,2000-06-24,2000-08-12,25,32.0
9,2000,2000-06-24,2000-08-12,26,46.0
9,2000,2000-06-24,2000-08-12,27,
9,2000,2000-06-24,2000-08-12,28,
9,2000,2000-06-24,2000-08-12,29,
9,2000,2000-06-24,2000-08-12,30,
9,2000,2000-06-24,2000-08-12,31,
9,2000,2000-06-24,2000-08-12,32,
9,2000,2000-06-24,2000-08-12,33,
9,2000,2000-06-24,2000-08-12,34,
9,2000,2000-06-24,2000-08-12,35,
9,2000,2000-06-24,2000-08-12,36,
9,2000,2000-06-24,2000-08-12,37,
9,2000,2000-06-24,2000-08-12,38,
9,2000,2000-06-24,2000-08-12,39,
9,2000,2000-06-24,2000-08-12,40,
9,2000,2000-06-24,2000-08-12,41,
9,2000,2000-06-24,2000-08-12,42,
9,2000,2000-06-24,2000-08-12,43,
9,2000,2000-06-24,2000-08-12,44,
9,2000,2000-06-24,2000-08-12,45,
9,2000,2000-06-24,2000-08-12,46,
9,2000,2000-06-24,2000-08-12,47,
9,2000,2000-06-24,2000-08-12,48,
9,2000,2000-06-24,2000-08-12,49,
9,2000,2000-06-24,2000-08-12,50,
9,2000,2000-06-24,2000-08-12,51,
9,2000,2000-06-24,2000-08-12,52,
9,2000,2000-06-24,2000-08-12,53,
9,2000,2000-06-24,2000-08-12,54,
9,2000,2000-06-24,2000-08-12,55,
9,2000,2000-06-24,2000-08-12,56,
9,2000,2000-06-24,2000-08-12,57,
9,2000,2000-06-24,2000-08-12,58,
9,2000,2000-06-24,2000-08-12,59,
9,2000,2000-06-24,2000-08-12,60,
9,2000,2000-06-24,2000-08-12,61,
9,2000,2000-06-24,2000-08-12,62,
9,2000,2000-06-24,2000-08-12,63,
9,2000,2000-06-24,2000-08-12,64,
9,2000,2000-06-24,2000-08-12,65,
9,2000,2000-06-24,2000-08-12,66,
9,2000,2000-06-24,2000-08-12,67,
9,2000,2000-06-24,2000-08-12,68,
9,2000,2000-06-24,2000-08-12,69,
9,2000,2000-06-24,2000-08-12,70,
9,2000,2000-06-24,2000-08-12,71,
9,2000,2000-06-24,2000-08-12,72,
9,2000,2000-06-24,2000-08-12,73,
9,2000,2000-06-24,2000-08-12,74,
9,2000,2000-06-24,2000-08-12,75,
9,2000,2000-06-24,2000-08-12,76,
10,2000,1999-06-05,2000-03-04,1,81.0
10,2000,1999-06-05,2000-03-04,2,54.0
10,2000,1999-06-05,2000-03-04,3,44.0
10,2000,1999-06-05,2000-03-04,4,39.0
10,2000,1999-06-05,2000-03-04,5,38.0
10,2000,1999-06-05,2000-03-04,6,33.0
10,2000,1999-06-05,2000-03-04,7,29.0
10,2000,1999-06-05,2000-03-04,8,29.0
10,2000,1999-06-05,2000-03-04,9,32.0
10,2000,1999-06-05,2000-03-04,10,27.0
10,2000,1999-06-05,2000-03-04,11,26.0
10,2000,1999-06-05,2000-03-04,12,24.0
10,2000,1999-06-05,2000-03-04,13,27.0
10,2000,1999-06-05,2000-03-04,14,32.0
10,2000,1999-06-05,2000-03-04,15,33.0
10,2000,1999-06-05,2000-03-04,16,35.0
10,2000,1999-06-05,2000-03-04,17,35.0
10,2000,1999-06-05,2000-03-04,18,40.0
10,2000,1999-06-05,2000-03-04,19,43.0
10,2000,1999-06-05,2000-03-04,20,50.0
10,2000,1999-06-05,2000-03-04,21,
10,2000,1999-06-05,2000-03-04,22,
10,2000,1999-06-05,2000-03-04,23,
10,2000,1999-06-05,2000-03-04,24,
10,2000,1999-06-05,2000-03-04,25,
10,2000,1999-06-05,2000-03-04,26,
10,2000,1999-06-05,2000-03-04,27,
10,2000,1999-06-05,2000-03-04,28,
10,2000,1999-06-05,2000-03-04,29,
10,2000,1999-06-05,2000-03-04,30,45.0
10,2000,1999-06-05,2000-03-04,31,45.0
10,2000,1999-06-05,2000-03-04,32,45.0
10,2000,1999-06-05,2000-03-04,33,23.0
10,2000,1999-06-05,2000-03-04,34,17.0
10,2000,1999-06-05,2000-03-04,35,14.0
10,2000,1999-06-05,2000-03-04,36,17.0
10,2000,1999-06-05,2000-03-04,37,18.0
10,2000,1999-06-05,2000-03-04,38,18.0
10,2000,1999-06-05,2000-03-04,39,3.0
10,2000,1999-06-05,2000-03-04,40,1.0
10,2000,1999-06-05,2000-03-04,41,1.0
10,2000,1999-06-05,2000-03-04,42,2.0
10,2000,1999-06-05,2000-03-04,43,3.0
10,2000,1999-06-05,2000-03-04,44,4.0
10,2000,1999-06-05,2000-03-04,45,4.0
10,2000,1999-06-05,2000-03-04,46,5.0
10,2000,1999-06-05,2000-03-04,47,6.0
10,2000,1999-06-05,2000-03-04,48,8.0
10,2000,1999-06-05,2000-03-04,49,9.0
10,2000,1999-06-05,2000-03-04,50,10.0
10,2000,1999-06-05,2000-03-04,51,12.0
10,2000,1999-06-05,2000-03-04,52,15.0
10,2000,1999-06-05,2000-03-04,53,20.0
10,2000,1999-06-05,2000-03-04,54,22.0
10,2000,1999-06-05,2000-03-04,55,22.0
10,2000,1999-06-05,2000-03-04,56,25.0
10,2000,1999-06-05,2000-03-04,57,26.0
10,2000,1999-06-05,2000-03-04,58,31.0
10,2000,1999-06-05,2000-03-04,59,32.0
10,2000,1999-06-05,2000-03-04,60,37.0
10,2000,1999-06-05,2000-03-04,61,42.0
10,2000,1999-06-05,2000-03-04,62,42.0
10,2000,1999-06-05,2000-03-04,63,45.0
10,2000,1999-06-05,2000-03-04,64,50.0
10,2000,1999-06-05,2000-03-04,65,
10,2000,1999-06-05,2000-03-04,66,
10,2000,1999-06-05,2000-03-04,67,
10,2000,1999-06-05,2000-03-04,68,
10,2000,1999-06-05,2000-03-04,69,
10,2000,1999-06-05,2000-03-04,70,
10,2000,1999-06-05,2000-03-04,71,
10,2000,1999-06-05,2000-03-04,72,
10,2000,1999-06-05,2000-03-04,73,
10,2000,1999-06-05,2000-03-04,74,
10,2000,1999-06-05,2000-03-04,75,
10,2000,1999-06-05,2000-03-04,76,
11,2000,2000-05-06,2000-07-29,1,82.0
11,2000,2000-05-06,2000-07-29,2,70.0
11,2000,2000-05-06,2000-07-29,3,51.0
11,2000,2000-05-06,2000-07-29,4,39.0
11,2000,2000-05-06,2000-07-29,5,26.0
11,2000,2000-05-06,2000-07-29,6,19.0
11,2000,2000-05-06,2000-07-29,7,15.0
11,2000,2000-05-06,2000-07-29,8,9.0
11,2000,2000-05-06,2000-07-29,9,7.0
11,2000,2000-05-06,2000-07-29,10,7.0
11,2000,2000-05-06,2000-07-29,11,5.0
11,2000,2000-05-06,2000-07-29,12,4.0
11,2000,2000-05-06,2000-07-29,13,1.0
11,2000,2000-05-06,2000-07-29,14,1.0
11,2000,2000-05-06,2000-07-29,15,3.0
11,2000,2000-05-06,2000-07-29,16,4.0
11,2000,2000-05-06,2000-07-29,17,6.0
11,2000,2000-05-06,2000-07-29,18,10.0
11,2000,2000-05-06,2000-07-29,19,13.0
11,2000,2000-05-06,2000-07-29,20,15.0
11,2000,2000-05-06,2000-07-29,21,18.0
11,2000,2000-05-06,2000-07-29,22,23.0
11,2000,2000-05-06,2000-07-29,23,28.0
11,2000,2000-05-06,2000-07-29,24,38.0
11,2000,2000-05-06,2000-07-29,25,48.0
11,2000,2000-05-06,2000-07-29,26,
11,2000,2000-05-06,2000-07-29,27,
11,2000,2000-05-06,2000-07-29,28,
11,2000,2000-05-06,2000-07-29,29,
11,2000,2000-05-06,2000-07-29,30,
11,2000,2000-05-06,2000-07-29,31,
11,2000,2000-05-06,2000-07-29,32,
11,2000,2000-05-06,2000-07-29,33,
11,2000,2000-05-06,2000-07-29,34,
11,2000,2000-05-06,2000-07-29,35,
11,2000,2000-05-06,2000-07-29,36,
11,2000,2000-05-06,2000-07-29,37,
11,2000,2000-05-06,2000-07-29,38,
11,2000,2000-05-06,2000-07-29,39,
11,2000,2000-05-06,2000-07-29,40,
11,2000,2000-05-06,2000-07-29,41,
11,2000,2000-05-06,2000-07-29,42,
11,2000,2000-05-06,2000-07-29,43,
11,2000,2000-05-06,2000-07-29,44,
11,2000,2000-05-06,2000-07-29,45,
11,2000,2000-05-06,2000-07-29,46,
11,2000,2000-05-06,2000-07-29,47,
11,2000,2000-05-06,2000-07-29,48,
11,2000,2000-05-06,2000-07-29,49,
11,2000,2000-05-06,2000-07-29,50,
11,2000,2000-05-06,2000-07-29,51,
11,2000,2000-05-06,2000-07-29,52,
11,2000,2000-05-06,2000-07-29,53,
11,2000,2000-05-06,2000-07-29,54,
11,2000,2000-05-06,2000-07-29,55,
11,2000,2000-05-06,2000-07-29,56,
11,2000,2000-05-06,2000-07-29,57,
11,2000,2000-05-06,2000-07-29,58,
11,2000,2000-05-06,2000-07-29,59,
11,2000,2000-05-06,2000-07-29,60,
11,2000,2000-05-06,2000-07-29,61,
11,2000,2000-05-06,2000-07-29,62,
11,2000,2000-05-06,2000-07-29,63,
11,2000,2000-05-06,2000-07-29,64,
11,2000,2000-05-06,2000-07-29,65,
11,2000,2000-05-06,2000-07-29,66,
11,2000,2000-05-06,2000-07-29,67,
11,2000,2000-05-06,2000-07-29,68,
11,2000,2000-05-06,2000-07-29,69,
11,2000,2000-05-06,2000-07-29,70,
11,2000,2000-05-06,2000-07-29,71,
11,2000,2000-05-06,2000-07-29,72,
11,2000,2000-05-06,2000-07-29,73,
11,2000,2000-05-06,2000-07-29,74,
11,2000,2000-05-06,2000-07-29,75,
11,2000,2000-05-06,2000-07-29,76,
12,2000,1999-11-27,2000-01-15,1,71.0
12,2000,1999-11-27,2000-01-15,2,51.0
12,2000,1999-11-27,2000-01-15,3,28.0
12,2000,1999-11-27,2000-01-15,4,18.0
12,2000,1999-11-27,2000-01-15,5,13.0
12,2000,1999-11-27,2000-01-15,6,13.0
12,2000,1999-11-27,2000-01-15,7,11.0
12,2000,1999-11-27,2000-01-15,8,1.0
12,2000,1999-11-27,2000-01-15,9,1.0
12,2000,1999-11-27,2000-01-15,10,2.0
12,2000,1999-11-27,2000-01-15,11,2.0
12,2000,1999-11-27,2000-01-15,12,3.0
12,2000,1999-11-27,2000-01-15,13,3.0
12,2000,1999-11-27,2000-01-15,14,4.0
12,2000,1999-11-27,2000-01-15,15,12.0
12,2000,1999-11-27,2000-01-15,16,11.0
12,2000,1999-11-27,2000-01-15,17,13.0
12,2000,1999-11-27,2000-01-15,18,15.0
12,2000,1999-11-27,2000-01-15,19,18.0
12,2000,1999-11-27,2000-01-15,20,20.0
12,2000,1999-11-27,2000-01-15,21,30.0
12,2000,1999-11-27,2000-01-15,22,40.0
12,2000,1999-11-27,2000-01-15,23,39.0
12,2000,1999-11-27,2000-01-15,24,44.0
12,2000,1999-11-27,2000-01-15,25,
12,2000,1999-11-27,2000-01-15,26,
12,2000,1999-11-27,2000-01-15,27,
12,2000,1999-11-27,2000-01-15,28,
12,2000,1999-11-27,2000-01-15,29,
12,2000,1999-11-27,2000-01-15,30,
12,2000,1999-11-27,2000-01-15,31,
12,2000,1999-11-27,2000-01-15,32,
12,2000,1999-11-27,2000-01-15,33,
12,2000,1999-11-27,2000-01-15,34,
12,2000,1999-11-27,2000-01-15,35,
12,2000,1999-11-27,2000-01-15,36,
12,2000,1999-11-27,2000-01-15,37,
12,2000,1999-11-27,2000-01-15,38,
12,2000,1999-11-27,2000-01-15,39,
12,2000,1999-11-27,2000-01-15,40,
12,2000,1999-11-27,2000-01-15,41,
12,2000,1999-11-27,2000-01-15,42,
12,2000,1999-11-27,2000-01-15,43,
12,2000,1999-11-27,2000-01-15,44,
12,2000,1999-11-27,2000-01-15,45,
12,2000,1999-11-27,2000-01-15,46,
12,2000,1999-11-27,2000-01-15,47,
12,2000,1999-11-27,2000-01-15,48,
12,2000,1999-11-27,2000-01-15,49,
12,2000,1999-11-27,2000-01-15,50,
12,2000,1999-11-27,2000-01-15,51,
12,2000,1999-11-27,2000-01-15,52,
12,2000,1999-11-27,2000-01-15,53,
12,2000,1999-11-27,2000-01-15,54,
12,2000,1999-11-27,2000-01-15,55,
12,2000,1999-11-27,2000-01-15,56,
12,2000,1999-11-27,2000-01-15,57,
12,2000,1999-11-27,2000-01-15,58,
12,2000,1999-11-27,2000-01-15,59,
12,2000,1999-11-27,2000-01-15,60,
12,2000,1999-11-27,2000-01-15,61,
12,2000,1999-11-27,2000-01-15,62,
12,2000,1999-11-27,2000-01-15,63,
12,2000,1999-11-27,2000-01-15,64,
12,2000,1999-11-27,2000-01-15,65,
12,2000,1999-11-27,2000-01-15,66,
12,2000,1999-11-27,2000-01-15,67,
12,2000,1999-11-27,2000-01-15,68,
12,2000,1999-11-27,2000-01-15,69,
12,2000,1999-11-27,2000-01-15,70,
12,2000,1999-11-27,2000-01-15,71,
12,2000,1999-11-27,2000-01-15,72,
12,2000,1999-11-27,2000-01-15,73,
12,2000,1999-11-27,2000-01-15,74,
12,2000,1999-11-27,2000-01-15,75,
12,2000,1999-11-27,2000-01-15,76,
13,2000,2000-01-22,2000-07-15,1,70.0
13,2000,2000-01-22,2000-07-15,2,61.0
13,2000,2000-01-22,2000-07-15,3,53.0
13,2000,2000-01-22,2000-07-15,4,46.0
13,2000,2000-01-22,2000-07-15,5,40.0
13,2000,2000-01-22,2000-07-15,6,33.0
13,2000,2000-01-22,2000-07-15,7,31.0
13,2000,2000-01-22,2000-07-15,8,26.0
13,2000,2000-01-22,2000-07-15,9,22.0
13,2000,2000-01-22,2000-07-15,10,19.0
13,2000,2000-01-22,2000-07-15,11,17.0
13,2000,2000-01-22,2000-07-15,12,15.0
13,2000,2000-01-22,2000-07-15,13,13.0
13,2000,2000-01-22,2000-07-15,14,9.0
13,2000,2000-01-22,2000-07-15,15,9.0
13,2000,2000-01-22,2000-07-15,16,8.0
13,2000,2000-01-22,2000-07-15,17,8.0
13,2000,2000-01-22,2000-07-15,18,6.0
13,2000,2000-01-22,2000-07-15,19,7.0
13,2000,2000-01-22,2000-07-15,20,7.0
13,2000,2000-01-22,2000-07-15,21,8.0
13,2000,2000-01-22,2000-07-15,22,3.0
13,2000,2000-01-22,2000-07-15,23,3.0
13,2000,2000-01-22,2000-07-15,24,6.0
13,2000,2000-01-22,2000-07-15,25,6.0
13,2000,2000-01-22,2000-07-15,26,1.0
13,2000,2000-01-22,2000-07-15,27,2.0
13,2000,2000-01-22,2000-07-15,28,3.0
13,2000,2000-01-22,2000-07-15,29,4.0
13,2000,2000-01-22,2000-07-15,30,7.0
13,2000,2000-01-22,2000-07-15,31,9.0
13,2000,2000-01-22,2000-07-15,32,10.0
13,2000,2000-01-22,2000-07-15,33,18.0
13,2000,2000-01-22,2000-07-15,34,20.0
13,2000,2000-01-22,2000-07-15,35,27.0
13,2000,2000-01-22,2000-07-15,36,29.0
13,2000,2000-01-22,2000-07-15,37,36.0
13,2000,2000-01-22,2000-07-15,38,40.0
13,2000,2000-01-22,2000-07-15,39,50.0
13,2000,2000-01-22,2000-07-15,40,47.0
13,2000,2000-01-22,2000-07-15,41,50.0
13,2000,2000-01-22,2000-07-15,42,
13,2000,2000-01-22,2000-07-15,43,
13,2000,2000-01-22,2000-07-15,44,
13,2000,2000-01-22,2000-07-15,45,
13,2000,2000-01-22,2000-07-15,46,
13,2000,2000-01-22,2000-07-15,47,
13,2000,2000-01-22,2000-07-15,48,
13,2000,2000-01-22,2000-07-15,49,
13,2000,2000-01-22,2000-07-15,50,
13,2000,2000-01-22,2000-07-15,51,
13,2000,2000-01-22,2000-07-15,52,
13,2000,2000-01-22,2000-07-15,53,
13,2000,2000-01-22,2000-07-15,54,
13,2000,2000-01-22,2000-07-15,55,
13,2000,2000-01-22,2000-07-15,56,
13,2000,2000-01-22,2000-07-15,57,
13,2000,2000-01-22,2000-07-15,58,
13,2000,2000-01-22,2000-07-15,59,
13,2000,2000-01-22,2000-07-15,60,
13,2000,2000-01-22,2000-07-15,61,
13,2000,2000-01-22,2000-07-15,62,
13,2000,2000-01-22,2000-07-15,63,
13,2000,2000-01-22,2000-07-15,64,
13,2000,2000-01-22,2000-07-15,65,
13,2000,2000-01-22,2000-07-15,66,
13,2000,2000-01-22,2000-07-15,67,
13,2000,2000-01-22,2000-07-15,68,
13,2000,2000-01-22,2000-07-15,69,
13,2000,2000-01-22,2000-07-15,70,
13,2000,2000-01-22,2000-07-15,71,
13,2000,2000-01-22,2000-07-15,72,
13,2000,2000-01-22,2000-07-15,73,
13,2000,2000-01-22,2000-07-15,74,
13,2000,2000-01-22,2000-07-15,75,
13,2000,2000-01-22,2000-07-15,76,
14,2000,2000-05-13,2000-11-11,1,84.0
14,2000,2000-05-13,2000-11-11,2,78.0
14,2000,2000-05-13,2000-11-11,3,76.0
14,2000,2000-05-13,2000-11-11,4,74.0
14,2000,2000-05-13,2000-11-11,5,70.0
14,2000,2000-05-13,2000-11-11,6,68.0
14,2000,2000-05-13,2000-11-11,7,74.0
14,2000,2000-05-13,2000-11-11,8,75.0
14,2000,2000-05-13,2000-11-11,9,69.0
14,2000,2000-05-13,2000-11-11,10,74.0
14,2000,2000-05-13,2000-11-11,11,70.0
14,2000,2000-05-13,2000-11-11,12,79.0
14,2000,2000-05-13,2000-11-11,13,84.0
14,2000,2000-05-13,2000-11-11,14,86.0
14,2000,2000-05-13,2000-11-11,15,76.0
14,2000,2000-05-13,2000-11-11,16,62.0
14,2000,2000-05-13,2000-11-11,17,45.0
14,2000,2000-05-13,2000-11-11,18,29.0
14,2000,2000-05-13,2000-11-11,19,19.0
14,2000,2000-05-13,2000-11-11,20,11.0
14,2000,2000-05-13,2000-11-11,21,10.0
14,2000,2000-05-13,2000-11-11,22,7.0
14,2000,2000-05-13,2000-11-11,23,5.0
14,2000,2000-05-13,2000-11-11,24,3.0
14,2000,2000-05-13,2000-11-11,25,3.0
14,2000,2000-05-13,2000-11-11,26,3.0
14,2000,2000-05-13,2000-11-11,27,1.0
14,2000,2000-05-13,2000-11-11,28,2.0
14,2000,2000-05-13,2000-11-11,29,2.0
14,2000,2000-05-13,2000-11-11,30,3.0
14,2000,2000-05-13,2000-11-11,31,3.0
14,2000,2000-05-13,2000-11-11,32,3.0
14,2000,2000-05-13,2000-11-11,33,4.0
14,2000,2000-05-13,2000-11-11,34,5.0
14,2000,2000-05-13,2000-11-11,35,5.0
14,2000,2000-05-13,2000-11-11,36,5.0
14,2000,2000-05-13,2000-11-11,37,5.0
14,2000,2000-05-13,2000-11-11,38,9.0
14,2000,2000-05-13,2000-11-11,39,12.0
14,2000,2000-05-13,2000-11-11,40,13.0
14,2000,2000-05-13,2000-11-11,41,13.0
14,2000,2000-05-13,2000-11-11,42,17.0
14,2000,2000-05-13,2000-11-11,43,22.0
14,2000,2000-05-13,2000-11-11,44,26.0
14,2000,2000-05-13,2000-11-11,45,28.0
14,2000,2000-05-13,2000-11-11,46,37.0
14,2000,2000-05-13,2000-11-11,47,41.0
14,2000,2000-05-13,2000-11-11,48,
14,2000,2000-05-13,2000-11-11,49,
14,2000,2000-05-13,2000-11-11,50,
14,2000,2000-05-13,2000-11-11,51,
14,2000,2000-05-13,2000-11-11,52,
14,2000,2000-05-13,2000-11-11,53,
14,2000,2000-05-13,2000-11-11,54,
14,2000,2000-05-13,2000-11-11,55,
14,2000,2000-05-13,2000-11-11,56,
14,2000,2000-05-13,2000-11-11,57,
14,2000,2000-05-13,2000-11-11,58,
14,2000,2000-05-13,2000-11-11,59,
14,2000,2000-05-13,2000-11-11,60,
14,2000,2000-05-13,2000-11-11,61,
14,2000,2000-05-13,2000-11-11,62,
14,2000,2000-05-13,2000-11-11,63,
14,2000,2000-05-13,2000-11-11,64,
14,2000,2000-05-13,2000-11-11,65,
14,2000,2000-05-13,2000-11-11,66,
14,2000,2000-05-13,2000-11-11,67,
14,2000,2000-05-13,2000-11-11,68,
14,2000,2000-05-13,2000-11-11,69,
14,2000,2000-05-13,2000-11-11,70,
14,2000,2000-05-13,2000-11-11,71,
14,2000,2000-05-13,2000-11-11,72,
14,2000,2000-05-13,2000-11-11,73,
14,2000,2000-05-13,2000-11-11,74,
14,2000,2000-05-13,2000-11-11,75,
14,2000,2000-05-13,2000-11-11,76,
15,2000,2000-03-18,2000-06-17,1,59.0
15,2000,2000-03-18,2000-06-17,2,53.0
15,2000,2000-03-18,2000-06-17,3,38.0
15,2000,2000-03-18,2000-06-17,4,28.0
15,2000,2000-03-18,2000-06-17,5,21.0
15,2000,2000-03-18,2000-06-17,6,18.0
15,2000,2000-03-18,2000-06-17,7,16.0
15,2000,2000-03-18,2000-06-17,8,14.0
15,2000,2000-03-18,2000-06-17,9,12.0
15,2000,2000-03-18,2000-06-17,10,10.0
15,2000,2000-03-18,2000-06-17,11,9.0
15,2000,2000-03-18,2000-06-17,12,8.0
15,2000,2000-03-18,2000-06-17,13,6.0
15,2000,2000-03-18,2000-06-17,14,1.0
15,2000,2000-03-18,2000-06-17,15,2.0
15,2000,2000-03-18,2000-06-17,16,2.0
15,2000,2000-03-18,2000-06-17,17,2.0
15,2000,2000-03-18,2000-06-17,18,2.0
15,2000,2000-03-18,2000-06-17,19,3.0
15,2000,2000-03-18,2000-06-17,20,4.0
15,2000,2000-03-18,2000-06-17,21,5.0
15,2000,2000-03-18,2000-06-17,22,5.0
15,2000,2000-03-18,2000-06-17,23,6.0
15,2000,2000-03-18,2000-06-17,24,9.0
15,2000,2000-03-18,2000-06-17,25,13.0
15,2000,2000-03-18,2000-06-17,26,14.0
15,2000,2000-03-18,2000-06-17,27,16.0
15,2000,2000-03-18,2000-06-17,28,23.0
15,2000,2000-03-18,2000-06-17,29,22.0
15,2000,2000-03-18,2000-06-17,30,33.0
15,2000,2000-03-18,2000-06-17,31,36.0
15,2000,2000-03-18,2000-06-17,32,43.0
15,2000,2000-03-18,2000-06-17,33,
15,2000,2000-03-18,2000-06-17,34,
15,2000,2000-03-18,2000-06-17,35,
15,2000,2000-03-18,2000-06-17,36,
15,2000,2000-03-18,2000-06-17,37,
15,2000,2000-03-18,2000-06-17,38,
15,2000,2000-03-18,2000-06-17,39,
15,2000,2000-03-18,2000-06-17,40,
15,2000,2000-03-18,2000-06-17,41,
15,2000,2000-03-18,2000-06-17,42,
15,2000,2000-03-18,2000-06-17,43,
15,2000,2000-03-18,2000-06-17,44,
15,2000,2000-03-18,2000-06-17,45,
15,2000,2000-03-18,2000-06-17,46,
15,2000,2000-03-18,2000-06-17,47,
15,2000,2000-03-18,2000-06-17,48,
15,2000,2000-03-18,2000-06-17,49,
15,2000,2000-03-18,2000-06-17,50,
15,2000,2000-03-18,2000-06-17,51,
15,2000,2000-03-18,2000-06-17,52,
15,2000,2000-03-18,2000-06-17,53,
15,2000,2000-03-18,2000-06-17,54,
15,2000,2000-03-18,2000-06-17,55,
15,2000,2000-03-18,2000-06-17,56,
15,2000,2000-03-18,2000-06-17,57,
15,2000,2000-03-18,2000-06-17,58,
15,2000,2000-03-18,2000-06-17,59,
15,2000,2000-03-18,2000-06-17,60,
15,2000,2000-03-18,2000-06-17,61,
15,2000,2000-03-18,2000-06-17,62,
15,2000,2000-03-18,2000-06-17,63,
15,2000,2000-03-18,2000-06-17,64,
15,2000,2000-03-18,2000-06-17,65,
15,2000,2000-03-18,2000-06-17,66,
15,2000,2000-03-18,2000-06-17,67,
15,2000,2000-03-18,2000-06-17,68,
15,2000,2000-03-18,2000-06-17,69,
15,2000,2000-03-18,2000-06-17,70,
15,2000,2000-03-18,2000-06-17,71,
15,2000,2000-03-18,2000-06-17,72,
15,2000,2000-03-18,2000-06-17,73,
15,2000,2000-03-18,2000-06-17,74,
15,2000,2000-03-18,2000-06-17,75,
15,2000,2000-03-18,2000-06-17,76,
16,2000,2000-04-29,2000-07-22,1,60.0
16,2000,2000-04-29,2000-07-22,2,37.0
16,2000,2000-04-29,2000-07-22,3,29.0
16,2000,2000-04-29,2000-07-22,4,24.0
16,2000,2000-04-29,2000-07-22,5,22.0
16,2000,2000-04-29,2000-07-22,6,21.0
16,2000,2000-04-29,2000-07-22,7,18.0
16,2000,2000-04-29,2000-07-22,8,16.0
16,2000,2000-04-29,2000-07-22,9,13.0
16,2000,2000-04-29,2000-07-22,10,12.0
16,2000,2000-04-29,2000-07-22,11,8.0
16,2000,2000-04-29,2000-07-22,12,6.0
16,2000,2000-04-29,2000-07-22,13,1.0
16,2000,2000-04-29,2000-07-22,14,2.0
16,2000,2000-04-29,2000-07-22,15,3.0
16,2000,2000-04-29,2000-07-22,16,2.0
16,2000,2000-04-29,2000-07-22,17,2.0
16,2000,2000-04-29,2000-07-22,18,3.0
16,2000,2000-04-29,2000-07-22,19,4.0
16,2000,2000-04-29,2000-07-22,20,5.0
16,2000,2000-04-29,2000-07-22,21,4.0
16,2000,2000-04-29,2000-07-22,22,4.0
16,2000,2000-04-29,2000-07-22,23,6.0
16,2000,2000-04-29,2000-07-22,24,9.0
16,2000,2000-04-29,2000-07-22,25,12.0
16,2000,2000-04-29,2000-07-22,26,13.0
16,2000,2000-04-29,2000-07-22,27,19.0
16,2000,2000-04-29,2000-07-22,28,20.0
16,2000,2000-04-29,2000-07-22,29,20.0
16,2000,2000-04-29,2000-07-22,30,24.0
16,2000,2000-04-29,2000-07-22,31,29.0
16,2000,2000-04-29,2000-07-22,32,28.0
16,2000,2000-04-29,2000-07-22,33,27.0
16,2000,2000-04-29,2000-07-22,34,30.0
16,2000,2000-04-29,2000-07-22,35,33.0
16,2000,2000-04-29,2000-07-22,36,37.0
16,2000,2000-04-29,2000-07-22,37,38.0
16,2000,2000-04-29,2000-07-22,38,38.0
16,2000,2000-04-29,2000-07-22,39,48.0
16,2000,2000-04-29,2000-07-22,40,
16,2000,2000-04-29,2000-07-22,41,
16,2000,2000-04-29,2000-07-22,42,
16,2000,2000-04-29,2000-07-22,43,
16,2000,2000-04-29,2000-07-22,44,
16,2000,2000-04-29,2000-07-22,45,
16,2000,2000-04-29,2000-07-22,46,
16,2000,2000-04-29,2000-07-22,47,
16,2000,2000-04-29,2000-07-22,48,
16,2000,2000-04-29,2000-07-22,49,
16,2000,2000-04-29,2000-07-22,50,
16,2000,2000-04-29,2000-07-22,51,
16,2000,2000-04-29,2000-07-22,52,
16,2000,2000-04-29,2000-07-22,53,
16,2000,2000-04-29,2000-07-22,54,
16,2000,2000-04-29,2000-07-22,55,
16,2000,2000-04-29,2000-07-22,56,
16,2000,2000-04-29,2000-07-22,57,
16,2000,2000-04-29,2000-07-22,58,
16,2000,2000-04-29,2000-07-22,59,
16,2000,2000-04-29,2000-07-22,60,
16,2000,2000-04-29,2000-07-22,61,
16,2000,2000-04-29,2000-07-22,62,
